time,high_g_x,high_g_y,high_g_z,bmx_x_magn,bmx_y_magn,bmx_z_magn,bmx_x_gyro,bmx_y_gyro,bmx_z_gyro,bmx_x_accel,bmx_y_accel,bmx_z_accel,cpu_temp,real_temp,baro_height,gps_height,gps_satCount,gps_lat,gps_lon,gps_ascent,gps_groundSpeed,telemetrum_board.arm_status,telemetrum_board.current,telemetrum_board.voltage,stratologger_board.arm_status,stratologger_board.current,stratologger_board.voltage,camera_board.arm_status,camera_board.current,camera_board.voltage,v3_rail_voltage,v5_rail_voltage,mainBatteryVoltage,mainBatteryTemperature
105.417778,-0.235359594,0.235359594,0.156906396,177.8999939,187.5,-12.30000019,-0.556406021,5.358265877,0.289635986,-0.857737064,0.095104739,0.278734624,54.61000061,41.51999664,23693.70508,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.84210205,4.13458252,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.320201635,5.039330482,14.54545975,36.30453491
105.5767899,-0.470719188,0.078453198,0.313812792,163.5,177.8999939,0.899999976,-0.663114011,3.193618059,0.259148002,-1.027609706,0.193798333,-0.1070676,54.0719986,41.53268814,23704.89844,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.84210205,4.13458252,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.320201635,5.039330482,14.54545975,36.30453491
105.7338104,-0.156906396,0.039226599,0.235359594,144.3000031,173.1000061,-5.699999809,-0.449698001,0.472564012,0.182927996,-1.032992959,0.200976044,-0.325389802,54.0719986,41.54269791,23697.5332,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.84210205,4.13458252,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.320201635,5.039330482,14.54545975,36.30453491
105.9238739,-0.431492597,0.156906396,0.353039414,158.6999969,180.3000031,-4.5,-0.060975999,-3.079288006,0.129574001,-1.080844402,0.217724055,-0.231481344,54.0719986,41.55290604,23703.81055,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,32.40642548,4.132710457,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.320201635,5.039330482,14.54545975,36.30453491
106.1622086,-0.313812792,0.274586201,0.431492597,170.6999969,177.8999939,-10.5,-0.045731999,-6.539676189,-0.106707998,-1.237557888,0.157909751,0.11304903,54.0719986,41.53596115,23693.2793,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,32.40642548,4.132710457,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.321945906,5.03874445,14.54423618,36.61932373
106.3538818,-0.235359594,-0.078453198,0.235359594,194.6999969,182.6999969,-16.5,0.259148002,-6.707359791,-0.350612015,-1.557564378,0.177050322,0.224901766,54.0719986,41.52941895,23700.08008,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.050674628,8.186711311,1,400.4178162,4.935776234,3.321945906,5.03874445,14.54423618,36.61932373
106.5441055,-0.353039414,0.117679797,0.470719188,185.1000061,194.6999969,-27.29999924,0.106707998,-5.541193962,-0.907018006,-1.782466173,0.220714763,0.487486541,54.0719986,41.54001617,23692.14648,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,400.4178162,4.935776234,3.321945906,5.03874445,14.54423618,36.61932373
106.782608,-0.50994581,0.353039414,0.392266005,187.5,199.5,-33.90000153,0.243903995,-3.185996056,-2.324709892,-4.36584568,2.670708418,1.004282117,54.0719986,41.54165268,23699.33008,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,400.4178162,4.935776234,3.318245888,5.030979156,14.49650574,36.28065109
106.9721985,-0.823758602,0.313812792,0.313812792,139.5,235.5,-32.09999847,0.373477995,2.271356106,-11.63879395,-5.327061653,1.942170262,1.26626873,54.61000061,41.51862335,23686.68555,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,405.8672485,4.97558403,3.318245888,5.030979156,14.49650574,36.28065109
107.1368866,-0.549172401,0.745305419,0.274586201,-11.69999981,278.7000122,-17.10000038,-6.745470047,-1.272873998,-25.67089653,-3.599624634,2.568426132,1.780671716,53.5340004,41.52411652,23653.74023,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,405.8672485,4.97558403,3.318245888,5.030979156,14.49650574,36.28065109
107.3703461,-0.392266005,0.274586201,0.431492597,-198.8999939,216.3000031,-15.30000019,-6.044246197,9.420791626,-31.48648262,-1.342232943,-0.856540799,2.250812054,54.0719986,41.52882767,23626.76367,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,405.8672485,4.97558403,3.320307255,5.036400318,14.53934097,36.28022003
107.5642395,0.274586201,-0.196133003,0.706078827,-290.1000061,19.5,-55.5,-0.282014012,41.66185379,-6.204308033,6.216500282,-2.194586754,5.776267052,53.5340004,41.53183746,23624.16602,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320307255,5.036400318,14.53934097,36.28022003
107.7243652,-0.039226599,-0.196133003,0.706078827,-165.3000031,26.70000076,-92.69999695,-6.768335819,18.42237473,-0.983237982,2.371637106,-5.060887814,4.813854694,54.0719986,41.52994156,23614.99609,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320307255,5.036400318,14.53934097,36.28022003
107.964241,-0.196133003,-0.196133003,0.431492597,-88.5,86.69999695,-87.90000153,-13.4452076,4.397893906,-1.135678053,-0.025720149,-5.389268398,3.594839334,54.0719986,41.54701614,23587.5957,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320571661,5.039184093,14.49161053,36.3322258
108.1315384,-0.078453198,-0.078453198,-0.431492597,-66.90000153,182.6999969,-81.30000305,0.396344006,8.650970459,-0.663114011,1.857234001,-4.697814941,-11.33421135,54.0719986,41.52725983,23584.01953,3.937200069,0,32.9426918,-106.9147873,3.365064383,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320571661,5.039184093,14.49161053,36.3322258
108.2888184,-0.156906396,0.117679797,0.235359594,-54.90000153,141.8999939,-90.30000305,12.09611416,-4.443625927,3.780512094,1.400850892,-4.011147022,-1.804597378,54.0719986,41.53988647,23571.80078,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320571661,5.039184093,14.49161053,36.3322258
108.4578781,-0.392266005,-0.392266005,0.941438377,-90.90000153,79.5,-92.69999695,7.065594196,-17.14187813,2.858249903,-0.989926636,-7.020404339,10.70376873,54.0719986,41.55702591,23558.07813,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320571661,5.039184093,14.49161053,36.3322258
108.6161423,-0.196133003,-0.274586201,0.784532011,-215.6999969,89.09999847,-74.69999695,-9.291217804,-12.06562614,3.795756102,0.138171032,-6.148910046,8.734084129,54.0719986,41.53517532,23556.55664,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.320571661,5.039184093,14.49161053,36.3322258
108.9576874,0.039226599,-0.196133003,0.274586201,-234.8999939,141.8999939,-60.90000153,-10.28969955,-12.59916592,7.057971954,2.017536402,-5.633310795,0.894821942,54.0719986,41.56219482,23515.34375,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,420.7648315,4.935922623,3.322897434,5.037718773,14.53566933,36.74256134
109.1769409,-0.627625585,-0.313812792,0.431492597,-179.6999969,225.8999939,-12.89999962,-2.850627899,-21.02909851,5.739366055,-4.407715797,-6.353475094,-0.698631048,54.0719986,41.50848007,23498.62891,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,376.9196167,4.982293129,3.322897434,5.037718773,14.53566933,36.74256134
109.3313217,-0.549172401,-0.470719188,0.117679797,-107.6999969,242.6999969,6.900000095,-1.890256047,-19.5961628,-5.617413998,-6.357661724,-7.424150944,-1.040768862,53.5340004,41.53870773,23490.15234,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,376.9196167,4.982293129,3.322897434,5.037718773,14.53566933,36.74256134
109.4864731,-0.078453198,-0.862985194,0.039226599,-66.90000153,211.5,7.5,-3.597584009,-27.08096695,-8.125052452,0.249425635,-10.99147606,-1.351204991,54.0719986,41.53792191,23478.55859,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,376.9196167,4.982293129,3.322897434,5.037718773,14.53566933,36.74256134
109.6747894,-0.235359594,0.039226599,0,41.09999847,201.8999939,8.699999809,-2.881115913,-23.41478348,-4.268320084,0.093310311,-5.984420776,-3.715066195,54.0719986,41.55604553,23472.21094,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,395.2026672,4.983887672,3.322897434,5.037718773,14.53566933,36.74256134
109.8308945,-0.274586201,-0.431492597,0,132.3000031,204.3000031,-7.5,1.288118005,-26.43309593,-1.684461951,-1.345821738,-8.083304405,-2.823235035,54.0719986,41.55787659,23463.80273,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,395.2026672,4.983887672,3.322897434,5.037718773,14.53566933,36.74256134
109.9869766,-0.196133003,-0.470719188,-0.039226599,149.1000061,221.1000061,-25.5,3.071666002,-26.89803886,-4.367405891,0.360680223,-6.820624828,-1.845271111,54.0719986,41.55984116,23435.13086,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,395.2026672,4.983887672,3.322897434,5.037718773,14.53566933,36.74256134
110.1838074,-0.117679797,-0.627625585,-0.117679797,98.69999695,221.1000061,-49.5,2.713432074,-26.11297226,-7.705842018,0.248827487,-9.890892982,-2.981144667,54.0719986,41.57331848,23425.97852,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.322897434,5.037718773,14.53566933,36.74256134
110.4148636,0.313812792,-0.431492597,-0.039226599,-62.09999847,230.6999969,-70.5,4.946678162,-30.17549706,-3.643316031,3.766506433,-7.784233093,-2.764616966,54.0719986,41.54282761,23420.33984,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.322897434,5.039184093,14.52832603,36.65673447
110.6493607,-0.117679797,-0.313812792,0.117679797,-213.3000031,189.8999939,-52.5,8.490907669,-34.39808655,-2.370441914,0.821848512,-5.196666241,-0.580796838,54.0719986,41.54073715,23399.33008,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.320571661,5.033909321,14.51486397,36.30805206
110.8089981,-0.078453198,-0.588398993,0.666852176,-230.1000061,180.3000031,-7.5,4.405516148,-34.32948685,-2.690566063,2.323785543,-9.386059761,1.1532197,54.0719986,41.53582764,23383.51953,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.320571661,5.033909321,14.51486397,36.30805206
110.968071,0.078453198,-0.392266005,-0.156906396,-131.6999969,177.8999939,11.69999981,6.631140232,-27.81267738,-1.501533985,3.418387175,-9.68214035,-3.347806454,54.0719986,41.53543472,23366.08789,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.320571661,5.033909321,14.51486397,36.30805206
111.1324463,0.078453198,-0.235359594,0.156906396,-23.70000076,235.5,5.099999905,12.48483562,-25.06113625,0.167684004,5.53342104,-7.544377804,-2.05462122,54.0719986,41.54825974,23354.60742,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,456.4165955,4.978971004,3.320571661,5.033909321,14.51486397,36.30805206
111.3277512,0.235359594,-0.431492597,0.431492597,79.5,261.8999939,-28.5,13.12508392,-43.12527466,-0.342990011,5.825912952,-7.592228889,2.069574833,54.0719986,41.56239319,23330.81836,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.320571661,5.033909321,14.51486397,36.30805206
111.5579147,0.235359594,-0.274586201,0.274586201,-33.29999924,245.1000061,-59.70000076,7.042727947,-58.43787384,-1.852146029,4.886828423,-6.537105083,0.171068892,54.0719986,41.54151917,23314.4043,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,38.43154907,4.136238098,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
111.7463531,-0.156906396,-0.470719188,0.235359594,-218.1000061,221.1000061,-45.90000153,7.118947983,-41.64660645,-2.987823963,1.027609706,-7.573088646,-0.078356735,54.0719986,41.53772736,23286.61133,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.7446785,4.135587215,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
111.905838,0,-0.588398993,-0.117679797,-201.3000031,194.6999969,-9.899999619,4.855214119,-39.45147324,-8.612859726,1.503133416,-9.936351776,-4.333546162,54.0719986,41.53242874,23279.45898,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.7446785,4.135587215,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
112.1045761,0.117679797,-0.470719188,-0.196133003,-95.69999695,182.6999969,12.89999962,5.800342083,-43.97893906,-8.910118103,2.830412626,-7.714848518,-7.254876614,54.0719986,41.55172729,23271.54492,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,36.57862473,4.135264397,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
112.3069305,0.039226599,-0.353039414,-0.392266005,89.09999847,242.6999969,-3.900000095,8.079319954,-42.34020996,-11.93605232,0.248827487,-9.064258575,-8.004349709,54.0719986,41.54420471,23260.91992,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,36.57862473,4.135264397,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
112.4968033,0,-0.392266005,0.235359594,-2.099999905,276.2999878,-42.90000153,3.353679895,-44.89358139,-16.6083374,2.609099865,-7.208819389,-3.366348743,54.0719986,41.54178238,23244.08398,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321734428,5.039330482,14.51975918,36.65362549
112.7307968,0.117679797,-0.470719188,-0.274586201,-155.6999969,261.8999939,-31.5,1.166165948,-24.19985008,-11.90556431,2.711382151,-7.494731903,-8.080911636,54.0719986,41.52797699,23247.9707,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.177454382,8.190215111,1,396.9786072,4.980532169,3.321311712,5.035374641,14.54423618,36.33602905
112.9242783,-0.196133003,-0.235359594,-0.156906396,-206.1000061,221.1000061,-30.29999924,13.15557194,-10.84610558,-10.81561756,2.298065424,-4.596130848,-6.988702774,53.5340004,41.50802231,23194.66992,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.177454382,8.190215111,1,414.8851624,4.979915619,3.321311712,5.035374641,14.54423618,36.33602905
113.091156,0.431492597,-0.235359594,0.156906396,-256.5,168.3000031,-18.89999962,16.70742416,-32.40874481,-10.57933617,8.694606781,-6.779352665,-3.328067541,53.5340004,41.52967834,23197.77539,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.177454382,8.190215111,1,414.8851624,4.979915619,3.321311712,5.035374641,14.54423618,36.33602905
113.3272858,0.706078827,-0.470719188,-0.313812792,-100.5,161.1000061,17.10000038,9.298839569,-65.92267609,-10.99854565,9.644457817,-8.386563301,-5.14702034,54.61000061,41.53694153,23171.69727,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.177454382,8.190215111,1,414.8851624,4.979915619,3.321417332,5.032590866,14.51241589,36.31332016
113.5213623,-0.039226599,-0.196133003,-0.078453198,125.0999985,225.8999939,-8.699999809,5.51832819,-33.18618774,-10.9070816,1.236959696,-6.114217758,-5.05311203,54.61000061,41.52051926,23148.59961,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.152079552,8.190505981,1,414.8851624,4.979915619,3.321417332,5.032590866,14.51241589,36.31332016
113.6816101,-0.274586201,-0.274586201,-0.078453198,50.70000076,271.5,-38.70000076,7.949746132,-18.98640251,-13.61289215,1.274642706,-8.756813049,-4.9897089,54.0719986,41.54171753,23129.26758,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.152079552,8.190505981,1,414.8851624,4.979915619,3.321417332,5.032590866,14.51241589,36.31332016
113.9139404,0.392266005,-0.392266005,0.117679797,-69.30000305,271.5,-54.29999924,8.910118103,-28.39957237,-11.45586586,6.864289284,-7.703483582,-4.93288517,54.0719986,41.54642868,23121.73828,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.152079552,8.190505981,1,414.8851624,4.979915619,3.321892977,5.038012028,14.54301262,36.34569168
114.1164398,0.549172401,-0.431492597,-0.274586201,-220.5,209.1000061,-21.29999924,10.75464153,-45.79297638,-6.097599983,6.586152554,-8.047415733,-6.113619804,53.5340004,41.53164291,23088.73633,3.937200069,7,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321892977,5.038012028,14.54301262,36.34569168
114.2758636,0.235359594,-0.588398993,-0.039226599,-141.3000031,216.3000031,10.5,11.19671822,-39.32189941,-12.82782555,4.125990391,-10.42383766,-5.832492352,54.0719986,41.52850342,23077.86523,3.937200069,0,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321892977,5.038012028,14.54301262,36.34569168
114.5131454,-0.078453198,-0.392266005,0.039226599,-38.09999847,216.3000031,3.299999952,4.931434155,-40.89965057,-13.66624641,2.703606367,-9.342395782,-5.212218285,54.0719986,41.54498672,23076.89453,3.937200069,0,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321258783,5.033470154,14.50262547,36.32240295
114.6739197,0,-0.235359594,-0.470719188,29.10000038,264.2999878,-7.5,8.513773918,-22.08093452,-11.79123402,2.65276432,-6.415083885,-11.53100109,54.0719986,41.52339935,23046.89258,3.937200069,0,32.9426918,-106.9147873,3.44288969,3.78399992,1,37.54188538,4.136814117,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321258783,5.033470154,14.50262547,36.32240295
114.8671265,0.117679797,0.353039414,-0.353039414,-18.89999962,293.1000061,-33.29999924,19.35988045,-23.48338127,-8.872008324,6.544880867,-2.190997839,-5.842660904,54.0719986,41.54767227,23049.25586,3.937200069,0,32.9426918,-106.9147873,3.44288969,3.78399992,1,32.72088623,4.144036293,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321258783,5.033470154,14.50262547,36.32240295
115.1090012,0.470719188,-0.353039414,0.156906396,-203.6999969,213.8999939,-56.09999847,13.94826031,-53.70461273,-15.22875595,8.271719933,-7.286578178,-2.386590481,54.0719986,41.54165268,23041.1582,3.937200069,0,32.9426918,-106.9147873,3.44288969,3.78399992,1,32.72088623,4.144036293,1,0.101400889,8.189951897,1,414.8851624,4.979915619,3.321205854,5.036693096,14.5417881,36.31039047
